transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
MSTRG.38687.1	1626.22150444247	3.77131206721633	0.645750368030299	5.21378205210067e-09	3.35587744868013e-07	3.56944123265542	0.668883979757344	TRUE	1067
MSTRG.6365.2	140.647453350691	9.95878529635147	1.70637845837513	5.34011558980464e-09	3.43076200632931e-07	10.7336285131631	3.27554503666181	TRUE	1069
MSTRG.28771.2	144.770241541517	9.93352892793425	1.70263602028074	5.40473824922003e-09	3.45933470158372e-07	10.7295852545463	3.28460229569866	TRUE	1073
MSTRG.30093.1	335.606313537242	6.07421667690764	1.04141932704476	5.45595020446511e-09	3.48237684147077e-07	5.63760286368716	1.19185849582341	TRUE	1076
MSTRG.44482.4	143.958837669586	9.92331187034108	1.70545444332485	5.93519937061408e-09	3.75338510474248e-07	10.7580711052534	3.29862764928902	TRUE	1086
MSTRG.39076.1	135.192048323455	9.92149086711798	1.70647896848921	6.09926829860296e-09	3.83946423658528e-07	10.6559149459474	3.25753072715107	TRUE	1091
MSTRG.38687.3	98.8373515073638	6.08795827605723	1.04839619224915	6.36305430306987e-09	3.98724309695468e-07	5.72329010948738	1.08401540477845	TRUE	1096
MSTRG.40256.1	133.93806798735	9.92390119549939	1.71169264982819	6.72257285803321e-09	4.17066719732615e-07	10.6840429105344	3.26229345933963	TRUE	1107
MSTRG.19017.5	156.18816246937	9.8793694695394	1.70781540208255	7.25989224831641e-09	4.46769605582325e-07	10.8440746251853	3.35532439983273	TRUE	1116
MSTRG.12013.5	136.04360381884	9.88462613129919	1.71127554146924	7.64181245074854e-09	4.66925618765577e-07	10.6627538585631	3.28036130791895	TRUE	1124
MSTRG.42705.2	283.58826340896	8.58388233154389	1.4862013524344	7.66248738506558e-09	4.67547502036278e-07	8.04596098302233	1.81644221277477	TRUE	1126
MSTRG.19657.1	128.64322900638	9.87874326456928	1.71086208095367	7.73508425567649e-09	4.71324013920882e-07	10.6003326841218	3.25817353071931	TRUE	1128
MSTRG.40576.2	133.833676149769	9.85176139392534	1.71159384134232	8.61818700073961e-09	5.1557477947456e-07	10.6640022967331	3.29870677464546	TRUE	1148
MSTRG.3480.1	205.855407328784	6.61662630185552	1.14998666026442	8.73343864842339e-09	5.21560956083845e-07	6.15116639738564	1.26113454556665	TRUE	1150
MSTRG.4687.1	1797.06806248593	3.53720717027403	0.61560795205116	9.14461184424181e-09	5.41408320895551e-07	3.34708881300883	0.633821762565738	TRUE	1159
MSTRG.40082.1	190.398845278816	9.9259102124865	1.72901932615058	9.42444691196451e-09	5.53691692028881e-07	11.0509365997405	3.41457855960765	TRUE	1169
MSTRG.42516.1	126.538949769825	9.83809354292787	1.71432899811359	9.53818308256305e-09	5.58927762580431e-07	10.5829044895071	3.26385447298304	TRUE	1172
MSTRG.18476.1	125.562086512757	9.83646333886685	1.7173073551636	1.01716881243755e-08	5.90009456930626e-07	10.5728769091056	3.2609088983801	TRUE	1184
MSTRG.31721.5	142.785958842776	9.79228526629286	1.71236978930465	1.07432102153612e-08	6.18978348297463e-07	10.6916398606964	3.33260361596925	TRUE	1192
MSTRG.29262.2	126.24886486531	9.80302314069633	1.71613444261838	1.11479087292171e-08	6.38545517685717e-07	10.5512143574828	3.27214806399813	TRUE	1199
MSTRG.1291.3	116.258205285547	6.51588663289042	1.14193385107832	1.15654814504722e-08	6.59165257307496e-07	6.10504480328157	1.17703825761609	TRUE	1204
MSTRG.34301.3	126.101059915788	9.78996657083115	1.71749677650497	1.19711327284858e-08	6.79465664071856e-07	10.5783052010184	3.28437058205681	TRUE	1210
MSTRG.45571.1	228.509381161839	8.45129473276162	1.48610821605592	1.29393715000462e-08	7.24836995008297e-07	7.81876568540143	1.74757786825587	TRUE	1226
MSTRG.6838.9	126.415033958006	9.76873018475463	1.71878126841066	1.31949176124767e-08	7.3436025266586e-07	10.5209220500851	3.27546415679552	TRUE	1234
MSTRG.43922.1	123.870847103452	9.75941367762431	1.71887427840523	1.36443067928117e-08	7.56917368268758e-07	10.5229452428718	3.27029597461234	TRUE	1238
MSTRG.46271.3	216.141152047074	8.59230755662499	1.51362557936687	1.37366112100918e-08	7.61422909351643e-07	7.97645862141442	1.81931397637005	TRUE	1239
MSTRG.31721.4	175.964962206644	9.69621495744209	1.709713595446	1.41758516281207e-08	7.82611847360188e-07	10.7723178644292	3.43327817305726	TRUE	1244
MSTRG.1256.7	136.810051725739	9.76064435865792	1.72352381998718	1.48583727256838e-08	8.15050576720858e-07	10.6120458596135	3.31816837446837	TRUE	1252
MSTRG.23834.6	122.417942387415	9.71159855148227	1.71779499633797	1.57189386420956e-08	8.52721380775544e-07	10.437794577738	3.26454814589236	TRUE	1266
MSTRG.5390.2	120.447069039574	9.73135054389385	1.7217062221939	1.58448546358948e-08	8.58873659576939e-07	10.492327985549	3.27247434590904	TRUE	1267
MSTRG.41477.1	369.176935584728	6.1420931716313	1.08958838337059	1.72961197324056e-08	9.24406934616461e-07	5.66578479833383	1.2489178535339	TRUE	1285
MSTRG.44276.2	127.340726193204	9.69144411851661	1.72208217073052	1.82577786139534e-08	9.66775419929911e-07	10.5325856747282	3.30547563749373	TRUE	1297
MSTRG.18438.2	334.688660759061	9.15483023345154	1.62849212532227	1.89130414993209e-08	9.95333229188015e-07	8.35858143247102	2.11844358443555	TRUE	1305
MSTRG.14806.1	248.087594414185	8.82710138920532	1.57179964197645	1.95518865226161e-08	1.02502630732842e-06	8.00303522060977	1.86413983079869	TRUE	1310
MSTRG.16826.3	111.669056846883	9.6873827426142	1.7259616708757	1.99141956295211e-08	1.04074468684641e-06	10.3585925446447	3.24251530867258	TRUE	1315
MSTRG.46088.2	114.823694173679	9.65914529013475	1.7264542106442	2.2089152047803e-08	1.13296399129127e-06	10.3623102461399	3.26083742497705	TRUE	1339
MSTRG.5080.1	108.4385956688	9.64363609810766	1.72946233102605	2.45985933070675e-08	1.23222625174528e-06	10.3045435262457	3.24097980908335	TRUE	1371
MSTRG.23282.3	112.715292662473	9.62117437647074	1.72743715285283	2.55290539717463e-08	1.27233989018258e-06	10.3365681283284	3.26599377238798	TRUE	1378
MSTRG.31721.6	133.339216797309	9.64575925871956	1.73264010680069	2.5903218773084e-08	1.28539108301869e-06	10.5178905074045	3.33365386974987	TRUE	1384
MSTRG.14900.4	108.757350737718	9.61574001482172	1.7289822082555	2.67460835446487e-08	1.32148742854632e-06	10.2746285376407	3.24369397991622	TRUE	1390
MSTRG.16986.9	123.748192606395	9.61305183776491	1.73065825924203	2.78305741591447e-08	1.36916058173477e-06	10.4760643223507	3.30311558060572	TRUE	1396
MSTRG.25410.6	107.380539435883	9.6055326210029	1.73036401091153	2.83775381646823e-08	1.3910867709308e-06	10.2561351963196	3.24004772673073	TRUE	1401
MSTRG.6647.1	356.99811392159	3.36195007634367	0.606468953151026	2.96514187452016e-08	1.44733485187133e-06	3.17316858795517	0.619888354102864	TRUE	1407
MSTRG.7849.10	123.023899563602	9.56348508723571	1.72737499007062	3.08704875123929e-08	1.49832038259796e-06	10.4166488629744	3.33040803566613	TRUE	1415
MSTRG.26359.2	108.780005234761	9.57905976112647	1.73260977222878	3.22633593356291e-08	1.55058291984068e-06	10.2917427953878	3.26186440354967	TRUE	1429
MSTRG.3984.1	299.000489357865	5.11074205952159	0.925048289297809	3.29789524103246e-08	1.58165397600299e-06	4.76488470293798	0.994368633663685	TRUE	1432
MSTRG.1167.3	111.283948182945	9.56948778125776	1.73337009993585	3.37572600899456e-08	1.61334802258684e-06	10.2834009191969	3.27135550836459	TRUE	1437
MSTRG.7956.2	112.422310770461	8.76726285880384	1.59019778663686	3.52135207854808e-08	1.67247177075052e-06	8.21248903586642	1.76331149592117	TRUE	1446
MSTRG.16152.1	117.445225908254	8.16039395802746	1.48135419365645	3.61412831559639e-08	1.70679166222778e-06	7.67898243700157	1.64008114357123	TRUE	1455
MSTRG.45286.3	103.545906726776	9.55497636051586	1.73897353096436	3.91581162469847e-08	1.82449193189309e-06	10.2224302360301	3.24851605164365	TRUE	1474
MSTRG.11789.5	114.26135112908	8.73491779753015	1.59021245781525	3.95330664266468e-08	1.83573491281221e-06	8.29454604699579	1.79960735166322	TRUE	1479
MSTRG.8020.2	104.361306602294	9.54617925601708	1.73887585091086	4.02259947584141e-08	1.85861179055092e-06	10.2296817851658	3.25419057013554	TRUE	1484
MSTRG.25195.1	365.93926314598	4.29637102682	0.784880412732326	4.40192791366613e-08	2.00474539293609e-06	4.01085449481284	0.835704696904823	TRUE	1507
MSTRG.15300.2	110.549479779235	9.51244912957349	1.73970376183534	4.55512468415358e-08	2.06356763231068e-06	10.2593505759231	3.29223641891692	TRUE	1516
MSTRG.21588.3	101.076881243372	9.5146037263939	1.74246218971269	4.74965988577145e-08	2.13061490290667e-06	10.1902261766934	3.26015945887149	TRUE	1531
MSTRG.11494.1	100.212232643185	9.49343677440227	1.73997604879777	4.86779188001627e-08	2.17225608015437e-06	10.152103992041	3.25501251032171	TRUE	1539
MSTRG.18132.2	215.614100544968	6.40926791883982	1.17574472415373	5.00195124564567e-08	2.22058182061056e-06	5.88674267050473	1.31979343000373	TRUE	1547
MSTRG.41167.2	99.5892812226697	9.48804717953499	1.74105728126341	5.04862609257861e-08	2.23840892696006e-06	10.1410884237996	3.24839554165548	TRUE	1549
MSTRG.39573.3	99.4082337690482	9.485097811207	1.74166691637124	5.15184960664325e-08	2.27389927561083e-06	10.1415111207792	3.24758463079221	TRUE	1556
MSTRG.43543.1	157.910671532176	9.49085200958661	1.74317821462244	5.19313159449988e-08	2.28624289517348e-06	10.6245378435447	3.43030112772456	TRUE	1560
MSTRG.14079.4	98.2730436701725	9.47275938956471	1.741418292381	5.33761617662793e-08	2.33786226899524e-06	10.093953309936	3.23644134975462	TRUE	1568
MSTRG.45730.7	315.279913958086	9.39438228581529	1.72944439012207	5.57186338490488e-08	2.4234606304528e-06	8.1447105191468	2.31852579232168	TRUE	1579
MSTRG.11789.2	102.451166909694	8.64453888787271	1.594865929915	5.95226718844163e-08	2.56455336240774e-06	8.06474084910567	1.76623234122829	TRUE	1594
MSTRG.15843.2	102.067496026711	9.43995181812619	1.74184689521911	5.97635378735385e-08	2.57170441984892e-06	10.1693442686976	3.28886955836473	TRUE	1595
MSTRG.20459.6	122.613255199816	9.47612822714571	1.75105272618581	6.24379409012091e-08	2.67172143626993e-06	10.3539408550596	3.34645413568353	TRUE	1605
MSTRG.45730.5	136.220441531464	9.36158907637366	1.72996000832279	6.25170586542538e-08	2.67344119194075e-06	10.329057071855	3.40440714433953	TRUE	1606
MSTRG.8291.1	610.537891697808	4.26984046805679	0.789191416252406	6.28844731627873e-08	2.68648221054243e-06	3.97494042466735	0.849201228391955	TRUE	1607
MSTRG.23810.5	351.714158739559	6.74813882081253	1.24823322204422	6.43930720821268e-08	2.74001697921704e-06	6.13566256242489	1.46176010161276	TRUE	1614
MSTRG.45730.9	732.360123700349	3.44211396480964	0.637790624036191	6.77892738606218e-08	2.85796915297716e-06	3.23129104352038	0.659167272650379	TRUE	1629
MSTRG.33874.1	149.875540628706	7.48061472828719	1.38748114609735	6.98691201811723e-08	2.9294697410272e-06	7.01448111547287	1.57549703875096	TRUE	1638
MSTRG.4618.2	129.210868845726	9.34868553036787	1.73751908488817	7.42877668941306e-08	3.08832575873412e-06	10.2935571999701	3.37935616774156	TRUE	1653
MSTRG.23417.2	91.2078805428249	9.39428066352434	1.75087796267404	8.07393432314261e-08	3.31045768026739e-06	9.98811387436641	3.23368396826813	TRUE	1675
MSTRG.15924.2	97.6105954365034	9.37559288920773	1.74985000136374	8.41757640850099e-08	3.42477673331179e-06	10.0404922721305	3.26490210417789	TRUE	1688
MSTRG.16444.2	97.2039930983265	9.35130299688663	1.74575876506519	8.48102073838229e-08	3.44243228292328e-06	10.0075339382641	3.25943335575273	TRUE	1690
MSTRG.38068.3	91.3660604816125	9.37957382880678	1.75102328364859	8.47911861118489e-08	3.44243228292328e-06	9.97446986357274	3.23515327202091	TRUE	1691
MSTRG.11398.2	92.0692047034253	9.35487016514628	1.75146375916821	9.23472996439806e-08	3.7219646977402e-06	9.98145662227579	3.24971438963261	TRUE	1704
MSTRG.44600.3	94.8590084339457	9.34928905220326	1.75231660320276	9.53404415021417e-08	3.82687950992641e-06	9.99808109224992	3.26142631799071	TRUE	1711
MSTRG.31471.7	92.236218372827	9.34259399317259	1.75252298952158	9.77059789784767e-08	3.91496570845031e-06	9.98529618033752	3.25527368273364	TRUE	1714
MSTRG.41167.1	88.6887248198882	9.34823425931283	1.75523813986824	1.00450783136878e-07	4.01281453308171e-06	9.9402245524436	3.23458596080319	TRUE	1720
MSTRG.18232.4	91.7868431179902	9.31826043623113	1.75098671811325	1.02790895509761e-07	4.08770881402395e-06	9.92628813424351	3.24571783267122	TRUE	1727
MSTRG.6129.1	88.2241469243629	9.34174695195246	1.75589865182849	1.03648390825667e-07	4.11704117126963e-06	9.92528590522038	3.22965770175045	TRUE	1729
MSTRG.28771.1	93.1741577553428	9.29360118446902	1.75038283886301	1.09945852257558e-07	4.34957444777912e-06	9.92900133439059	3.26201033746446	TRUE	1736
MSTRG.42705.1	688.349863537417	10.2501798763949	1.93207908381153	1.12513151174936e-07	4.43072144288546e-06	7.96456501702134	3.58081880578081	TRUE	1744
MSTRG.4441.1	122.442057452268	5.99570666594561	1.13086288624006	1.14612095580497e-07	4.48508803434608e-06	5.53869846814597	1.19423559199778	TRUE	1755
MSTRG.18913.1	86.6220929838627	9.31915597458073	1.75843036705606	1.15992188855829e-07	4.52316502077543e-06	9.89601065614296	3.23183584808294	TRUE	1761
MSTRG.19500.1	88.3831273761035	9.3068123920157	1.75612939273496	1.16046139471247e-07	4.52316502077543e-06	9.8924869827212	3.23747598310903	TRUE	1762
MSTRG.28565.6	182.536085689774	9.27502537877724	1.75118971972417	1.18099055735086e-07	4.58496718472257e-06	10.7014167155532	3.66545381801226	TRUE	1769
MSTRG.23360.1	24133.5888402584	3.37950304408393	0.639227842532912	1.24439189033157e-07	4.77977327987649e-06	3.16438173491619	0.664025702364016	TRUE	1788
MSTRG.16915.1	318.640619196143	3.70339037693862	0.701373114475602	1.29042892008681e-07	4.90448684968026e-06	3.45962198539492	0.731520540895314	TRUE	1806
MSTRG.41477.2	137.942165281268	8.27407780693622	1.57150579670065	1.40140911646743e-07	5.24304995389004e-06	7.50292246655591	1.81865461474977	TRUE	1837
MSTRG.34716.1	90.5394571911225	9.22014820382288	1.75630289553833	1.52307144951543e-07	5.62373661343122e-06	9.85956124666912	3.26611645935774	TRUE	1860
MSTRG.31471.3	85.1956767061761	9.25362883228735	1.76283691734695	1.52692832805823e-07	5.62889875010106e-06	9.83285225351677	3.24175901417512	TRUE	1863
MSTRG.8291.2	104.678757070776	9.19614602444413	1.75344397137026	1.56605381625468e-07	5.73924461007143e-06	10.0561697267866	3.37053237582368	TRUE	1874
MSTRG.7849.2	88.563520830753	9.19717728597899	1.75921565173052	1.71354638630927e-07	6.19383887994464e-06	9.82618811101821	3.2639152417591	TRUE	1898
MSTRG.34083.2	81.7358795192684	9.22078585359948	1.7670271046359	1.8062340291615e-07	6.48111497673739e-06	9.77514695147597	3.23331787307327	TRUE	1914
MSTRG.35724.1	86.1826047233489	9.18541103778872	1.76071734068215	1.81984392063338e-07	6.52313365246654e-06	9.77863409290686	3.25277088540675	TRUE	1916
MSTRG.33874.4	104.185134261356	9.277799386246	1.77994531474697	1.86406041590196e-07	6.67117984592574e-06	10.1126596599757	3.33103080481843	TRUE	1919
MSTRG.25681.1	96.9455684424342	9.18529077600962	1.76354284146753	1.90444394984023e-07	6.78804589343765e-06	9.91993959940095	3.30817858777242	TRUE	1927
MSTRG.8020.3	98.9412381836639	9.14226202406121	1.75793608947352	1.98682934327472e-07	7.04083930017654e-06	9.95463865537331	3.35376445062713	TRUE	1938
MSTRG.28322.2	81.4717570698034	9.19334246102618	1.76861184212786	2.01384039975611e-07	7.12920262754897e-06	9.7487155728826	3.23738266623515	TRUE	1940
MSTRG.31174.2	94.5071046163312	9.17655465200929	1.76993456573175	2.16379310173186e-07	7.60906209117975e-06	9.89446385927201	3.30328429235852	TRUE	1953
MSTRG.3498.2	102.152809954892	9.12309385224829	1.76104121325396	2.21278557591062e-07	7.74170594917931e-06	10.0053851266476	3.38614824288056	TRUE	1963
MSTRG.21244.3	87.129443465468	9.14527288713068	1.76594710280777	2.23462792072262e-07	7.80619411695768e-06	9.8288010407534	3.29564878087496	TRUE	1965
MSTRG.9227.1	132.979401907518	5.85015409513971	1.13015130993679	2.26166547623776e-07	7.88060180502573e-06	5.35406271098195	1.23356732232505	TRUE	1971
MSTRG.45758.1	535.802250918669	3.15422724430209	0.609680145680904	2.29654285488924e-07	7.98592254116877e-06	2.95226903820003	0.626371172256953	TRUE	1975
MSTRG.23455.2	79.9269195011035	9.15403437978872	1.77300012943891	2.42997713846977e-07	8.39889128917096e-06	9.7132292047278	3.2459829532624	TRUE	1987
MSTRG.22646.2	79.8574807693512	9.15117718934945	1.7726150690755	2.43635256102695e-07	8.41669120654975e-06	9.72546312627613	3.2481317121948	TRUE	1988
MSTRG.25775.5	79.1056783264998	9.14173842522745	1.77337666688499	2.53644891251158e-07	8.70991192067351e-06	9.6957816476413	3.24206151918751	TRUE	2000
MSTRG.25104.1	76.7855587897074	9.13947120164731	1.77605231568381	2.66174478778085e-07	9.0631288316913e-06	9.65950210832209	3.2294247945899	TRUE	2017
MSTRG.45007.3	83.5877999648991	9.09079346769876	1.77022258929351	2.81550997321398e-07	9.4925672037501e-06	9.74126486230936	3.29279726748388	TRUE	2037
MSTRG.3772.1	204.498007917984	6.36213716272179	1.23934158747698	2.84430938019335e-07	9.55215059231876e-06	5.74049874174726	1.43610529338555	TRUE	2044
MSTRG.15325.1	123.110190359164	7.97795979108761	1.55409399423693	2.84385256683261e-07	9.55215059231876e-06	7.19644992577844	1.80337227243059	TRUE	2045
MSTRG.30031.4	78.2164061904276	9.11369828179212	1.77669874206576	2.90406752910217e-07	9.7243076432803e-06	9.66280789052654	3.2451484225729	TRUE	2051
MSTRG.28130.1	75.5875526701088	9.12331716824951	1.77905004103185	2.92531918805329e-07	9.78592650740984e-06	9.64140466796686	3.22881571916282	TRUE	2053
MSTRG.42270.3	78.1776389639199	9.09338612784551	1.77800182400104	3.14764529999912e-07	1.03979790242106e-05	9.64846879994429	3.24967012580318	TRUE	2079
MSTRG.31491.1	426.899113755965	3.54599262674881	0.693597785450639	3.17986225835944e-07	1.0489268980769e-05	3.30011548266917	0.720261353655227	TRUE	2082
MSTRG.8080.2	79.1949606176358	9.07896759468747	1.77680519690696	3.22645691636204e-07	1.06123854454939e-05	9.68132722574924	3.26610104680778	TRUE	2088
MSTRG.782.1	77.8162138176097	9.07298051137596	1.77594124889751	3.24161216131975e-07	1.06481422864597e-05	9.62002496720446	3.24450623254746	TRUE	2090
MSTRG.9559.4	81.5220752091814	9.07207000698745	1.7759649874594	3.25159295791008e-07	1.06644174385553e-05	9.71440518149639	3.27798861382908	TRUE	2093
MSTRG.21441.2	79.8691220401169	9.07109911740138	1.77941374566601	3.43619781662346e-07	1.11685373237135e-05	9.66073453836888	3.2678611274823	TRUE	2113
MSTRG.7999.1	75.3135180499159	9.07466040913338	1.78176178039745	3.5228761372011e-07	1.13939175452994e-05	9.60913328489289	3.23514128264381	TRUE	2124
MSTRG.27273.1	195.404956442058	6.30985321205332	1.24177350856041	3.74813696268684e-07	1.1972769782484e-05	5.65623491834769	1.45780690810473	TRUE	2150
MSTRG.34265.6	72.3136495442919	8.13320105953151	1.60103752849339	3.77521228768409e-07	1.20424537618936e-05	7.64222503302087	1.83070677916832	TRUE	2153
MSTRG.27641.1	216.996399617797	4.62154998499748	0.909794737880048	3.77887790948341e-07	1.20485504673863e-05	4.22957412232459	1.00895921859617	TRUE	2154
MSTRG.36928.5	297.346189875172	3.33828699327046	0.658372785617023	3.96747267023668e-07	1.25623830358006e-05	3.10792608269371	0.681018309630688	TRUE	2169
MSTRG.35757.2	74.4943037231389	9.05737825708304	1.78798625277935	4.0693062976727e-07	1.28139302114427e-05	9.60869959182475	3.25235510814169	TRUE	2181
MSTRG.15834.1	74.7806090750946	8.19250254498266	1.61786578730207	4.11042449299154e-07	1.29019987810637e-05	7.57198371360243	1.80128433331025	TRUE	2188
MSTRG.33631.2	84.715991942094	9.02631202300378	1.78368839971832	4.18211488596893e-07	1.30792024653267e-05	9.71146702729883	3.31609398992354	TRUE	2196
MSTRG.40432.2	80.7121973781825	8.99649233909467	1.77826467976055	4.21148640560366e-07	1.31411387262175e-05	9.66019806999433	3.31036828127395	TRUE	2201
MSTRG.45730.8	71.6510422465711	9.03402293368713	1.78741829096771	4.32130873261582e-07	1.3447160903425e-05	9.52097577440661	3.22755205921809	TRUE	2207
MSTRG.28876.3	72.8716275476588	9.01630201254945	1.78498725976844	4.39076083795555e-07	1.36200845902941e-05	9.52334544773781	3.23857748612816	TRUE	2214
MSTRG.38535.2	71.5144907342511	9.02934200760752	1.78787820588552	4.41090000533609e-07	1.36698633727231e-05	9.52903473620635	3.23934056900275	TRUE	2217
MSTRG.17210.7	120.70273033129	7.87807938727869	1.56003655081755	4.41966046413687e-07	1.36788391778275e-05	7.16567379708436	1.87268939277453	TRUE	2219
MSTRG.11970.1	665.608277730394	3.30369981287999	0.654484595693025	4.4695354769661e-07	1.38269710579765e-05	3.07758382709338	0.679810692945167	TRUE	2220
MSTRG.25755.1	77.5417943723211	8.97432899107642	1.77845730594237	4.50845754147551e-07	1.39285581211631e-05	9.53590353326296	3.26356671462671	TRUE	2223
MSTRG.31632.7	86.2349927825669	8.96493334391184	1.7792829796711	4.6917231114089e-07	1.43927385114187e-05	9.72187217511527	3.33944761157913	TRUE	2239
MSTRG.29272.3	297.52994747008	6.22301429165704	1.23576081419268	4.75917562903597e-07	1.4563871439906e-05	5.54506011399128	1.4783654005762	TRUE	2244
MSTRG.42865.2	73.8474587172147	8.982776977947	1.78381457586305	4.76075182483315e-07	1.4563871439906e-05	9.5001783804795	3.24482551065165	TRUE	2245
MSTRG.14904.2	72.0449866578512	9.00040067175416	1.78946824031571	4.91373476384929e-07	1.4945326665706e-05	9.51087918530865	3.24330609999836	TRUE	2258
MSTRG.4583.2	73.8309366474091	9.01492954411483	1.79316956517525	4.97248503071385e-07	1.50972735163292e-05	9.57314413412151	3.25871446348511	TRUE	2262
MSTRG.11618.2	71.2170579213075	9.009544175706	1.792968984151	5.03615407174496e-07	1.52568588151434e-05	9.52166641366827	3.24133185110722	TRUE	2267
MSTRG.18418.1	244.414152283954	3.18575411371163	0.63431997472121	5.1052618957955e-07	1.54186093438629e-05	2.97324686397731	0.650933554780279	TRUE	2274
MSTRG.22138.2	69.296151428399	8.99118909686776	1.7932267714822	5.33177063541499e-07	1.59832101134453e-05	9.46320634447301	3.22728735281482	TRUE	2291
MSTRG.930.1	72.4439936926205	8.96588611512803	1.78866175053062	5.36931740644729e-07	1.60677115834417e-05	9.49576445207616	3.2522597377837	TRUE	2294
MSTRG.16647.1	80.4685097318296	7.77863339887389	1.55384254866029	5.5554635093558e-07	1.65454519902662e-05	7.11776937060642	1.71459047470176	TRUE	2306
MSTRG.15070.3	69.5673502651075	8.97204545309838	1.79409065572694	5.70670197073454e-07	1.69298003432444e-05	9.46112543689068	3.23335672512196	TRUE	2315
MSTRG.17990.3	102.17254520976	6.34689717267188	1.27253625464562	6.11351342282578e-07	1.79122813503767e-05	5.74590931369938	1.3941723699959	TRUE	2343
MSTRG.30479.2	71.0053957212272	8.92966650025069	1.7934417627298	6.38915599482437e-07	1.85379998061913e-05	9.47118150473834	3.26590758454781	TRUE	2367
MSTRG.29561.1	103.104505731458	7.52939300379382	1.51230805498681	6.39985862961291e-07	1.85533765708972e-05	6.80963313295911	1.72813253045567	TRUE	2368
MSTRG.41407.2	72.0897235881559	8.96046250756134	1.79973547707447	6.39908227347696e-07	1.85533765708972e-05	9.52578404773988	3.27105549827953	TRUE	2369
MSTRG.14874.2	434.839263401878	3.02486131526577	0.60828464140209	6.60019998409666e-07	1.90297453613682e-05	2.81642940964006	0.624457421649891	TRUE	2382
MSTRG.31304.3	84.738685783553	7.79067102308393	1.56703861993929	6.64065729865824e-07	1.9130329780086e-05	7.13802208770413	1.74444410107294	TRUE	2384
MSTRG.4182.1	99.6339172719763	8.95954743851765	1.8057178157071	6.98554850151058e-07	1.99730849286738e-05	9.84294360553132	3.40078518899023	TRUE	2402
MSTRG.14992.1	78.256815475396	8.08723898099409	1.63047627091384	7.04761159843201e-07	2.01170353016257e-05	7.49225587898191	1.85556744648646	TRUE	2406
MSTRG.11410.3	80.3198254773553	8.85816958621978	1.7862262359122	7.08011112775862e-07	2.02014072302537e-05	9.56700158492231	3.35249147692609	TRUE	2407
MSTRG.34236.2	66.7883086377978	8.89740693064498	1.80012007086635	7.70582206907833e-07	2.18235236313469e-05	9.37659729976706	3.24878450036566	TRUE	2425
MSTRG.4224.7	76.3508862052024	8.83765820007419	1.79229230167842	8.18413213224872e-07	2.30073608914686e-05	9.50305391434782	3.33099486791339	TRUE	2443
MSTRG.37748.1	165.395714872071	8.33556133439085	1.69156517366231	8.31942720426684e-07	2.330186058461e-05	7.12521680457306	2.2198788320286	TRUE	2452
MSTRG.5341.2	66.5805892936878	8.87512536828553	1.80298333749782	8.54601272043012e-07	2.3821069263833e-05	9.36602758370524	3.25040060581477	TRUE	2463
MSTRG.26677.1	18519.0102666353	3.38754774284494	0.688182250627691	8.54642165847646e-07	2.3821069263833e-05	3.13018180103353	0.726390254073961	TRUE	2464
MSTRG.43867.2	67.2416801098831	8.86977740677185	1.80195760047882	8.55325935020948e-07	2.38304562131313e-05	9.34951394783248	3.2478802263741	TRUE	2465
MSTRG.11409.4	67.3908862100516	8.89113226747816	1.80752281433206	8.70052834634286e-07	2.4201493955858e-05	9.39888460579954	3.25641360169773	TRUE	2468
MSTRG.4416.1	64.5840686866952	8.87951841192483	1.80681634551968	8.90295723060839e-07	2.46746285990203e-05	9.33666968542546	3.23603075570188	TRUE	2477
MSTRG.9362.6	75.3838645231357	8.8156372624462	1.7946437386642	9.00631155307312e-07	2.49208487043496e-05	9.48448828352398	3.34046858697798	TRUE	2482
MSTRG.34289.2	66.6720325237189	8.87022613507621	1.80608428757525	9.0473422256789e-07	2.50041597334075e-05	9.38312447990414	3.26133892414195	TRUE	2485
MSTRG.23263.2	64.3941599202867	8.87018791764499	1.80620701448543	9.06373306806153e-07	2.50393829303431e-05	9.30650888514107	3.22897576446423	TRUE	2486
MSTRG.33874.9	156.104713113074	8.82101103104211	1.79773820951608	9.26086830824289e-07	2.55326340294462e-05	10.2292142339292	3.77275482294315	TRUE	2491
MSTRG.38279.1	63.4750131222948	8.87252775948538	1.80870537926552	9.32097195949965e-07	2.56674303221538e-05	9.30418374895858	3.22854499464612	TRUE	2494
MSTRG.24033.3	73.5637055124959	8.80068546379498	1.79680468280257	9.68345472049927e-07	2.64956296133246e-05	9.43555591657627	3.32099250853022	TRUE	2510
MSTRG.41801.1	70.3701765546879	8.82694390450921	1.80415533116087	9.95311607654399e-07	2.7136169349142e-05	9.37241994449599	3.28146153088586	TRUE	2519
MSTRG.4148.2	65.7839544789798	8.84133776666745	1.80728598779776	9.97898632971228e-07	2.71959056806341e-05	9.34724098744982	3.25836368403431	TRUE	2520
MSTRG.28943.2	64.5597005794547	8.84388998001845	1.80828843474481	1.00451547208494e-06	2.73545256113598e-05	9.29688710609598	3.24455059680571	TRUE	2522
MSTRG.42270.4	69.994896109559	8.80894815750415	1.80172811417708	1.01263986371454e-06	2.75012953176326e-05	9.39281060834239	3.29854772204502	TRUE	2529
