transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	stat	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	zero_in_all_controls	ctrl_raw_sum	drt_raw_sum	ctrl_n_nonzero	rank_by_padj
rna-ELECO.r07.5BG0412460.1	7103.02069983106	-1.89083266959189	0.285606121656827	-6.62042066403549	3.58178109723357e-11	8.13884362351298e-10	-1.83325149461156	0.286611189455211	FALSE	FALSE	22747	14214	3	3385
MSTRG.15834.1	74.7806090750946	8.14083971775778	1.2298076510752	6.61960405811462	3.60162239240031e-11	8.17981429491093e-10	7.77193503123708	1.31735206246151	TRUE	FALSE	1	726	1	3386
rna-ELECO.r07.4BG0342900.1	55.3929346731037	8.67718822209408	1.31083447857701	6.61959108026646	3.60193858534047e-11	8.17981429491093e-10	9.46686901821492	2.86833754435534	FALSE	TRUE	0	565	0	3387
MSTRG.6689.1	431.366833473026	2.34828878559296	0.354768386868396	6.61921657203371	3.61107483446268e-11	8.1981417663036e-10	2.27138423398991	0.357566051834467	FALSE	FALSE	285	3597	3	3388
rna-ELECO.r07.6BG0498730.1	54.5863265296243	6.18365194455687	0.934254092958425	6.6188117249512	3.62097671761514e-11	8.21819611061681e-10	5.9146429606651	0.903719160256145	FALSE	FALSE	3	525	2	3389
MSTRG.34315.1	44.4393745895283	8.35589356859049	1.26251814329866	6.61843444622391	3.63022823994876e-11	8.23676299504835e-10	9.12084047141729	2.80215559002094	FALSE	TRUE	0	425	0	3390
rna-ELECO.r07.2AG0129330.1	129.451369968113	2.50321755757892	0.378233515228476	6.61818018973497	3.63647608858006e-11	8.24713144744067e-10	2.41583335808741	0.380649861626517	FALSE	FALSE	81	1046	3	3391
MSTRG.32699.2	65.6415744210669	8.91934089297141	1.34770679991836	6.61816123025551	3.63694240151316e-11	8.24713144744067e-10	9.72594047135541	2.91858383145442	FALSE	TRUE	0	615	0	3392
MSTRG.45937.2	56.5297036299488	8.70349192225865	1.31516524471883	6.61779343486177	3.64600000377213e-11	8.26523378397114e-10	9.49503552941867	2.87490528836179	TRUE	TRUE	0	537	0	3393
rna-ELECO.r07.2AG0137190.1	125.622529237954	9.85599163877294	1.48950993290528	6.61693582636867	3.66720593821276e-11	8.31085678106985e-10	10.7248264436376	3.10625078057207	FALSE	TRUE	0	1102	0	3394
rna-ELECO.r07.3AG0207630.1	10708.4363006934	-3.16471170304088	0.478317458551525	-6.61634160840477	3.68196979754151e-11	8.34185775898382e-10	-3.03842405382075	0.484723049571172	FALSE	FALSE	39503	9571	3	3395
MSTRG.35564.2	232.762368271208	10.7462650674359	1.62436359314779	6.61567712596362	3.6985483304225e-11	8.37695058689951e-10	11.6638411303039	3.27655193648392	TRUE	TRUE	0	2136	0	3396
MSTRG.31307.1	42.1144582640749	8.28063542883028	1.25173491541604	6.61532671722114	3.7073202624485e-11	8.39434655951578e-10	9.03876354743201	2.78587114392973	FALSE	TRUE	0	414	0	3397
MSTRG.28886.4	58.5602669234143	8.75363786116506	1.32352963018715	6.6138586258377	3.74429347195844e-11	8.47556859866472e-10	9.54618327664878	2.88378965063985	TRUE	TRUE	0	540	0	3398
rna-ELECO.r07.2BG0205600.1	499.495416085237	2.4395588365789	0.368885195653115	6.61332811759941	3.75774263311419e-11	8.50100853268365e-10	2.35336784421354	0.37217995076878	FALSE	FALSE	318	4092	3	3399
rna-ELECO.r07.7AG0556400.1	37.3255523193488	-6.2135837749125	0.939551182559411	-6.61335315228513	3.75710690575797e-11	8.50100853268365e-10	-5.94044265016202	0.931646861435231	FALSE	FALSE	145	5	3	3400
rna-ELECO.r07.9BG0699920.1	524.751994478604	-1.85310398234	0.280220740070087	-6.61301508902057	3.76570052981172e-11	8.51650654664886e-10	-1.79910662174024	0.281280270420284	FALSE	FALSE	1683	1068	3	3401
rna-ELECO.r07.4AG0301710.1	603.6867137295	-1.78666669896602	0.270183927507191	-6.6127793590478	3.77170420377574e-11	8.52757707941854e-10	-1.73613458979451	0.271031651305852	FALSE	FALSE	1912	1275	3	3402
MSTRG.12521.1	32.5243694675324	-9.13097899301657	1.38083674810923	-6.61264194012766	3.77520836936395e-11	8.53299154118033e-10	-10.0337962228707	3.04787823255418	FALSE	FALSE	137	0	3	3403
rna-ELECO.r07.9AG0686490.1	56.6935524176839	-9.93076179287654	1.50200715939109	-6.6116607572646	3.80032115797699e-11	8.58722980341117e-10	-10.8876327165221	3.21777582709792	FALSE	FALSE	237	0	3	3404
MSTRG.29028.3	243.190860331261	10.8096809168179	1.6351719213283	6.61073051452403	3.82428108258376e-11	8.63883195386477e-10	11.7289790112789	3.28872471051031	TRUE	TRUE	0	2410	0	3405
rna-ELECO.r07.3AG0234110.1	784.478561608437	2.64083228899509	0.399529735699821	6.60985166565733	3.84705303365927e-11	8.68772102730388e-10	2.54715332563201	0.403716261674679	FALSE	FALSE	429	6731	3	3406
MSTRG.20888.1	52.6385770685522	8.60342193893548	1.30195526984738	6.60807797179086	3.89341625861169e-11	8.78984145475888e-10	9.38635421995439	2.85519918719728	FALSE	TRUE	0	534	0	3407
MSTRG.13899.1	83.2373252607881	3.33113837693356	0.504119271815777	6.60783779389191	3.89973623642449e-11	8.801526176557e-10	3.20023577436886	0.51146372525116	FALSE	FALSE	30	751	3	3408
rna-ELECO.r07.5AG0409000.1	1273.64718274112	-2.04564617677637	0.309586059331284	-6.60768182260863	3.903845798622e-11	8.80821669969518e-10	-1.98128908811826	0.311125369048606	FALSE	FALSE	4124	2434	3	3409
MSTRG.45742.2	56.3011560417442	8.69682586354438	1.31629272181498	6.60706066318799	3.9202543146712e-11	8.84264519418079e-10	9.48648499063435	2.87475501906773	FALSE	TRUE	0	521	0	3410
MSTRG.2900.2	572.045409175573	-3.33863169724322	0.505405605170262	-6.60584620172247	3.95253065788761e-11	8.9128349637274e-10	-3.20315817483586	0.513222698877978	FALSE	FALSE	2098	459	3	3411
rna-ELECO.r07.2AG0108340.1	91.0666605880963	9.39360568510275	1.4222626947637	6.60469104595581	3.98347206867793e-11	8.97997424110493e-10	10.233131306382	3.01586000581929	FALSE	TRUE	0	964	0	3412
rna-ELECO.r07.6AG0534110.1	1156.2310334694	2.68534811867312	0.406588378037965	6.60458651482256	3.98628365163273e-11	8.98104802673212e-10	2.58800234753942	0.410882597262227	FALSE	FALSE	635	10408	3	3413
MSTRG.24472.1	86.0713475022609	6.47516112286626	0.980402935908907	6.60459173030045	3.98614332445861e-11	8.98104802673212e-10	6.19576703967851	0.968041057687265	FALSE	FALSE	4	836	1	3414
rna-ELECO.r07.7BG0607980.1	1863.41211098014	3.02681828602587	0.458304081164707	6.6043886808376	3.99161012554879e-11	8.99041511059549e-10	2.91209153444587	0.464339259408305	FALSE	FALSE	801	15789	3	3415
MSTRG.26715.1	446.629047474979	1.76043205298684	0.266570864673216	6.60399273245753	4.0022915486538e-11	9.01183428125891e-10	1.71274104462484	0.267099284172102	FALSE	FALSE	422	3279	3	3416
MSTRG.3870.6	46.7176501273255	8.42872768837129	1.2765180278483	6.60290532878626	4.03177031211153e-11	9.07555390976536e-10	9.19712974147859	2.81881094208081	TRUE	TRUE	0	451	0	3417
MSTRG.394.2	63.349058700896	8.87049012891418	1.34349157573231	6.60256475674515	4.04104659812245e-11	9.09377358653553e-10	9.67203740124133	2.91055721772669	FALSE	TRUE	0	654	0	3418
MSTRG.11535.1	42.9602749506161	-6.42660219366681	0.973383853746112	-6.60233079574286	4.0474311775217e-11	9.10547715359569e-10	-6.14136498728817	0.966941113175254	TRUE	FALSE	172	5	3	3419
rna-ELECO.r07.3AG0216140.1	229.323641834557	1.60892330228239	0.243732006805244	6.6011982725273	4.07847648104012e-11	9.17263671029717e-10	1.56842645468355	0.243722664431575	FALSE	FALSE	235	1676	3	3420
MSTRG.33925.2	50.6017725501047	8.54300719907007	1.29418711070073	6.60106033233829	4.08227364920685e-11	9.17849290488287e-10	9.31988679311453	2.84294201266029	FALSE	TRUE	0	477	0	3421
rna-ELECO.r07.2BG0200870.1	37.1489214226497	-3.32044674866181	0.503075508839777	-6.60029496629566	4.10340529931462e-11	9.22330874948518e-10	-3.18774393101158	0.508721230191426	FALSE	FALSE	142	33	3	3422
MSTRG.45718.2	544.150502275407	-4.99583212784266	0.756940810829494	-6.60003009002509	4.11074339694112e-11	9.23710341403797e-10	-4.76931103472878	0.773953753417413	TRUE	FALSE	2011	152	3	3423
rna-ELECO.r07.5AG0393360.1	189.26156130545	-3.21037405148664	0.486423826724928	-6.59995229489879	4.11290106129096e-11	9.23925265570434e-10	-3.08296194878843	0.492316144439225	FALSE	FALSE	703	194	3	3424
rna-ELECO.r07.5AG0404290.1	222.788860368718	-1.85294247030721	0.28075386372727	-6.59988235142222	4.11484190446001e-11	9.24091371577667e-10	-1.79894728705265	0.281603841010987	FALSE	FALSE	719	474	3	3425
rna-ELECO.r07.5BG0452070.1	631.261564924373	-4.13590083382762	0.626667834524155	-6.59982945665005	4.11631026269339e-11	9.24151303197861e-10	-3.95873452832724	0.639346102000902	FALSE	FALSE	2515	294	3	3426
MSTRG.21411.4	82.6317905276094	8.28535817567569	1.25545071682602	6.59950889718903	4.12521996416517e-11	9.25881365578326e-10	7.91886079911304	1.3456428871731	FALSE	FALSE	1	785	1	3427
rna-ELECO.r07.2AG0106600.1	158.223625475813	1.53245273233814	0.232234935240572	6.59871750454199	4.14729698354748e-11	9.30293502722431e-10	1.4955401673407	0.23217265785792	FALSE	FALSE	167	1131	3	3428
MSTRG.7413.3	78.5175973570038	9.1777147851413	1.39083155979147	6.59872485674495	4.14709135239297e-11	9.30293502722431e-10	9.99827108078247	2.97210927921381	FALSE	TRUE	0	728	0	3429
MSTRG.45115.1	37.6652350488633	-7.51579484594634	1.13909958474576	-6.59801385813322	4.16702325663082e-11	9.34445853732573e-10	-7.18940845403864	1.09340222487523	TRUE	FALSE	152	2	3	3430
MSTRG.32311.1	747.733271273825	-3.47717763263366	0.527057646490647	-6.59733836665884	4.18604657851353e-11	9.38438194927209e-10	-3.33463382242631	0.535428488420417	FALSE	FALSE	2743	574	3	3431
rna-ELECO.r07.1BG0090200.1	1918.29720946782	2.14407754760284	0.325028447057491	6.59658428981631	4.20738342140243e-11	9.4294670927742e-10	2.07728440098575	0.326861094167193	FALSE	FALSE	1444	14762	3	3432
rna-ELECO.r07.6AG0547360.1	63.9547063090815	8.882065340975	1.34656465827461	6.59609272112919	4.22134976853646e-11	9.45801223846546e-10	9.68264895186088	2.91311341447035	FALSE	TRUE	0	613	0	3433
rna-ELECO.r07.4AG0327720.1	714.30048575044	1.26138964709865	0.191245482496113	6.59565721833084	4.23376107217249e-11	9.48305767001431e-10	1.23672569075958	0.190942044079355	FALSE	FALSE	862	4893	3	3434
rna-ELECO.r07.4AG0315110.1	26.4329798613419	-8.82747528278834	1.33845557333552	-6.59526954696725	4.24483927004469e-11	9.50510341001536e-10	-9.70544303653367	2.98449593340494	FALSE	FALSE	107	0	3	3435
rna-ELECO.r07.7BG0601590.1	134.001427076351	-1.55485909986939	0.235787929087605	-6.59431170156168	4.27233266299898e-11	9.56388275436241e-10	-1.51594550891755	0.235936487171425	FALSE	FALSE	409	332	3	3436
MSTRG.44276.2	127.340726193204	9.87641106904503	1.49778334439095	6.59401849141347	4.28078355894569e-11	9.5800124819152e-10	10.7428304578119	3.11286449914652	TRUE	TRUE	0	1250	0	3437
rna-ELECO.r07.5AG0397690.1	71.8983293886012	9.0501142248984	1.37263200799906	6.59325600172411	4.30283666236973e-11	9.62656450143958e-10	9.8622974028336	2.94793576558235	FALSE	TRUE	0	650	0	3438
MSTRG.19738.2	1202.43069935365	-1.63785209797194	0.248479784493166	-6.59149033517043	4.35433175217772e-11	9.73893967380789e-10	-1.59454563106906	0.248782657390852	FALSE	FALSE	3693	2909	3	3439
MSTRG.29370.3	127.233136968223	-1.92551044429319	0.292179749037902	-6.59015708868794	4.39361452785385e-11	9.82394327438763e-10	-1.86741651170465	0.293304174248927	FALSE	FALSE	407	261	3	3440
MSTRG.22547.2	48.3262894516581	8.47881393071017	1.2866709541554	6.58972980102427	4.40627734458599e-11	9.84939362143332e-10	9.24883606033548	2.83002864725915	FALSE	TRUE	0	473	0	3441
rna-ELECO.r07.6BG0493280.1	280.152618553284	11.0135873378873	1.67144721858284	6.58925224526406	4.4204721311069e-11	9.87825261209616e-10	11.943355422104	3.33377265351253	FALSE	TRUE	0	2410	0	3442
MSTRG.24410.1	44.4306883608532	-3.95071618927255	0.599691639024188	-6.58791274078977	4.4605265081668e-11	9.96486544956914e-10	-3.78263742605176	0.609254830245914	FALSE	FALSE	166	26	3	3443
rna-ELECO.r07.4AG0298190.1	136.882851245386	9.01700044806514	1.36877335400959	6.58765048402742	4.46841007353385e-11	9.97957890900124e-10	8.62255758866763	1.46938523068076	FALSE	FALSE	1	1399	1	3444
rna-ELECO.r07.5BG0439340.1	43.7509548169447	8.33587505459025	1.26539552588038	6.58756482388439	4.47098801125126e-11	9.98243787696411e-10	9.09571334454878	2.80135478481468	FALSE	TRUE	0	433	0	3445
MSTRG.9149.1	1043.85801614284	-1.99680820256527	0.303139758406696	-6.58708779429167	4.485370830266e-11	1.00116444617403e-09	-1.93472791786624	0.304616447076135	FALSE	FALSE	3425	1945	3	3446
rna-ELECO.r07.5AG0373240.1	1659.61668497502	1.5287067017959	0.232097129184892	6.58649552092526	4.50329134509333e-11	1.00487281807527e-09	1.49185700928996	0.232224180512914	FALSE	FALSE	1736	12195	3	3447
MSTRG.16444.2	97.2039930983265	9.48690341673641	1.44043461448052	6.58613957299114	4.51409500187837e-11	1.00699143056693e-09	10.3259142503376	3.03500452169402	TRUE	TRUE	0	977	0	3448
MSTRG.12321.1	1545.258181614	-1.86967732767638	0.283890225627674	-6.58591652298902	4.52087788822221e-11	1.00811667956509e-09	-1.81440338183362	0.284881036418756	FALSE	FALSE	4957	3164	3	3449
rna-ELECO.r07.5AG0402720.1	103.006757358914	-1.76122287868775	0.267424483214352	-6.58586999035557	4.52229418882372e-11	1.00811667956509e-09	-1.71170428808186	0.268464159244009	FALSE	FALSE	325	224	3	3450
rna-ELECO.r07.8BG0662260.1	54.4567710738076	8.6489653178986	1.31326595390918	6.58584446825361	4.52307118215626e-11	1.00811667956509e-09	9.43237314246989	2.86722736064044	FALSE	TRUE	0	509	0	3451
rna-ELECO.r07.9BG0704560.1	271.8027378194	-2.64458752205803	0.4015869548769	-6.58534220283297	4.53838872484341e-11	1.01123767540203e-09	-2.54716899384661	0.405656000320463	FALSE	FALSE	929	367	3	3452
rna-ELECO.r07.3AG0231110.1	51.194911655981	-5.32606241258568	0.808857756272946	-6.58467124940127	4.55892993516032e-11	1.01552045705973e-09	-5.08510307718095	0.823039132795761	FALSE	FALSE	192	12	3	3453
rna-ELECO.r07.2AG0150190.1	470.586713028634	-1.65980213369937	0.252073255778684	-6.58460227592192	4.56104670406604e-11	1.01569782668398e-09	-1.61521027167415	0.252447939309272	FALSE	FALSE	1478	1096	3	3454
MSTRG.1129.1	144.677673968935	-2.66209742092819	0.404354620773761	-6.58357116294129	4.59280602847741e-11	1.02247427291576e-09	-2.56401866279852	0.408227693238449	TRUE	FALSE	525	194	3	3455
rna-ELECO.r07.8AG0624040.1	173.789197150996	1.99250446309128	0.302658146230646	6.58334985496428	4.59965068743405e-11	1.02370177061738e-09	1.9325860679733	0.303562021577154	FALSE	FALSE	145	1356	3	3456
rna-ELECO.r07.2BG0205630.1	322.983449478507	1.7849385811748	0.271140684225173	6.58307175950206	4.6082658324736e-11	1.02508299062254e-09	1.73553739165325	0.271784686528736	FALSE	FALSE	298	2483	3	3457
MSTRG.39539.1	503.574798473674	-1.03864998365051	0.157776084749432	-6.58306349343129	4.60852214929436e-11	1.02508299062254e-09	-1.02209203373263	0.157312882407674	FALSE	FALSE	1397	1616	3	3458
MSTRG.40335.14	4882.02688550675	-3.43751792702322	0.522190073017625	-6.58288639452401	4.61401703762057e-11	1.0260085240898e-09	-3.29207259227803	0.529555528554479	FALSE	FALSE	18590	4017	3	3459
rna-ELECO.r07.8AG0620070.1	93.4262963656385	-2.71952311238394	0.413127122101821	-6.58277553540453	4.61745995042177e-11	1.02647736129073e-09	-2.61840714752874	0.41716566157736	FALSE	FALSE	339	121	3	3460
rna-ELECO.r07.7AG0553660.1	60.1038132062219	-10.0126131542367	1.52112472560772	-6.58237486096777	4.62992452732638e-11	1.02895089531454e-09	-10.9699301719673	3.23883851767951	FALSE	FALSE	231	0	3	3461
MSTRG.15300.2	110.549479779235	9.6730092405462	1.46960768337778	6.58203502196828	4.64052237174578e-11	1.03100825900511e-09	10.5257906927761	3.07493365002518	TRUE	TRUE	0	1163	0	3462
rna-ELECO.r07.6BG0478520.1	71.7891395167369	2.26501393226372	0.344139248903224	6.58167860679172	4.65166264017773e-11	1.03318491277664e-09	2.19074228114069	0.345154752370026	FALSE	FALSE	51	575	3	3463
rna-ELECO.r07.6BG0493610.1	42.9055713648433	8.30810033031216	1.26241793762064	6.58110129991578	4.66976273346744e-11	1.03660646513742e-09	9.06470335341133	2.79593748545856	FALSE	TRUE	0	426	0	3464
MSTRG.43684.1	128.525398160538	9.89032131980015	1.50283051882122	6.58112887377205	4.66889665556116e-11	1.03660646513742e-09	10.7557186305034	3.1172675330204	FALSE	TRUE	0	1389	0	3465
MSTRG.782.1	77.8162138176097	9.16700829032835	1.39300970457767	6.58072105327335	4.6817220881442e-11	1.0389613902302e-09	9.98648236056038	2.97378321175742	TRUE	TRUE	0	818	0	3466
MSTRG.38485.1	1855.97588579139	-1.88358962195201	0.286256121255389	-6.58008504304273	4.70179261905229e-11	1.04311445883947e-09	-1.82728234899774	0.28723758278644	FALSE	FALSE	6054	3914	3	3467
MSTRG.29222.1	1030.38013374139	3.88274021615729	0.590147853284941	6.57926686430321	4.72773566419993e-11	1.04856760116282e-09	3.72099736659845	0.600798394060118	FALSE	FALSE	264	9505	3	3468
MSTRG.7204.5	652.017442959238	-7.97505840397616	1.21224593020431	-6.57874628016448	4.74431534097798e-11	1.05194149057943e-09	-7.58000153022696	1.25448297598424	FALSE	FALSE	2618	21	3	3469
MSTRG.6206.1	327.674664406599	-1.50457290627416	0.228749004360849	-6.5773965245362	4.7875680449865e-11	1.06092378400678e-09	-1.4679675838218	0.228945167263206	FALSE	FALSE	995	812	3	3470
rna-ELECO.r07.3AG0247830.1	684.133007264676	-3.90140802050273	0.593153888655988	-6.57739600990029	4.78758460975796e-11	1.06092378400678e-09	-3.73233469980191	0.603829979044462	FALSE	FALSE	2550	390	3	3471
rna-ELECO.r07.3BG0291210.1	173.306518771792	10.3209412225082	1.56918426330133	6.57726531159216	4.79179325915029e-11	1.06155058212576e-09	11.2097817802045	3.20092958669652	FALSE	TRUE	0	1678	0	3472
rna-ELECO.r07.1AG0040460.1	723.659480226757	-4.17526976520471	0.634814883136738	-6.57714536334423	4.79565892820701e-11	1.06210105897178e-09	-3.99208229540975	0.647275684896011	FALSE	FALSE	2747	335	3	3473
rna-ELECO.r07.5AG0401020.1	57.9486691564575	-6.27159769917084	0.95361823524697	-6.57663357029515	4.81218720510345e-11	1.06545481650818e-09	-5.97892364852532	0.972067105320849	FALSE	FALSE	243	7	3	3474
MSTRG.17924.2	88.6981748534656	-4.21195738371412	0.640497777040995	-6.57606869952421	4.83049432059913e-11	1.06920037887057e-09	-4.0293315467126	0.650656690156139	FALSE	FALSE	329	46	3	3475
MSTRG.25911.1	25.7848942875325	-8.79526580509845	1.33749110962728	-6.5759433777092	4.8345651495735e-11	1.06979357770352e-09	-9.66999169051355	2.98114897406668	FALSE	FALSE	107	0	3	3476
MSTRG.40562.1	3173.13443938119	-3.06928642344771	0.466755480220253	-6.57579086591415	4.83952371845935e-11	1.07027500245181e-09	-2.94913770028599	0.47313494393356	FALSE	FALSE	11728	3021	3	3477
rna-ELECO.r07.8AG0635370.1	62.0714311790349	-7.73408919149988	1.1761424877112	-6.57580971039537	4.83891076436058e-11	1.07027500245181e-09	-7.38997960551462	1.14922833600084	FALSE	FALSE	263	3	3	3478
rna-ELECO.r07.6AG0519290.1	301.47854468218	11.1198705705337	1.69109421011884	6.5755476566573	4.84744140128573e-11	1.07171787945586e-09	12.0522734342512	3.35558803931141	FALSE	TRUE	0	3371	0	3479
MSTRG.36111.1	265.189639754702	10.9348762026997	1.66356177785207	6.57317110087634	4.92548021188209e-11	1.08865850993487e-09	11.8528535037402	3.31693359629137	FALSE	TRUE	0	2953	0	3480
MSTRG.36791.3	216.28959331264	10.6403964378752	1.61878497687632	6.57307585001643	4.92863344192342e-11	1.08904251207246e-09	11.5457526543642	3.26285971189002	FALSE	TRUE	0	2017	0	3481
MSTRG.31476.3	48.4708267788381	8.48067708419097	1.29032232368795	6.57252604911292	4.94687294937676e-11	1.09275883586218e-09	9.24898281294656	2.83290183299273	FALSE	TRUE	0	455	0	3482
MSTRG.19323.1	60.2668249552074	8.7983680277287	1.33880653245832	6.57179944556521	4.9710791719953e-11	1.09779068812048e-09	9.58886839747429	2.89781985494177	FALSE	TRUE	0	612	0	3483
MSTRG.15406.1	1591.65742997484	3.26691274354747	0.497114760324355	6.57174762104406	4.97281008519092e-11	1.09785773054716e-09	3.14342132576563	0.504100616986897	FALSE	FALSE	597	15012	3	3484
MSTRG.36495.2	83.0518242743112	-10.481920044145	1.59524693263969	-6.57071944767844	5.00727270466493e-11	1.10514890853576e-09	-11.4652423861054	3.33738210377121	TRUE	FALSE	360	0	3	3485
rna-ELECO.r07.6BG0470560.1	204.031119317889	-4.69710880569654	0.714903532010882	-6.57026940751643	5.02243069887382e-11	1.10817642589007e-09	-4.48451743845639	0.732498046328335	FALSE	FALSE	797	65	3	3486
MSTRG.6984.1	451.022487992552	2.10214787562258	0.319961490307208	6.57000276378329	5.03143280765425e-11	1.10984432826597e-09	2.03604154194789	0.321780029969178	FALSE	FALSE	346	3700	3	3487
MSTRG.17335.1	38203.878699214	-2.14340645924322	0.326248934700273	-6.56984968000704	5.03660817064894e-11	1.11066740442031e-09	-2.06876491874355	0.328047803118349	FALSE	FALSE	126939	65309	3	3488
