transcript_id	baseMean	log2FoldChange_MLE	lfcSE_MLE	pvalue	padj	log2FoldChange_apeglm	lfcSE_apeglm	is_novel_class_u	rank_by_padj
MSTRG.26628.2	65.8304684052241	3.38485187608387	1.44344760784625	0.0190282379858632	0.066596408724105	1.41023157870251	1.7009266085615	FALSE	19623
MSTRG.12409.4	64.8540296601332	-2.34323109074422	0.999306126032587	0.0190343208683923	0.0666143033326256	-1.5080581584272	1.12906037335758	TRUE	19624
rna-ELECO.r07.5BG0453130.1	9.78169150692049	6.02275446259011	2.56862405781558	0.019040374026081	0.0666266465893294	0.642356235414909	1.33127712848089	FALSE	19625
MSTRG.35368.1	45.586944353866	3.46514910508743	1.47784810088636	0.0190410585852072	0.0666266465893294	1.36131164619814	1.71689659801713	FALSE	19626
rna-ELECO.r07.8BG0664420.1	465.023221728399	1.97249705523248	0.841249428868386	0.0190412096769712	0.0666266465893294	1.41414059944348	0.900500320807023	FALSE	19627
rna-ELECO.r07.4AG0305460.1	9.73861849516309	6.01884055758391	2.56698386524571	0.0190417283446716	0.0666266465893294	0.650348107381794	1.34124360167356	FALSE	19628
rna-ELECO.r07.1BG0074160.1	22.576446585769	5.16763376127922	2.20402168660092	0.0190455433394368	0.0666366002071345	0.488700870588585	1.13034970961766	FALSE	19629
MSTRG.21780.1	151.402176128537	-1.54332960553527	0.658264977826604	0.0190504866697729	0.0666505004333502	-1.23952560528424	0.652713121581129	FALSE	19630
MSTRG.21852.1	159.25498785459	1.64958635911117	0.7036161741566	0.0190556431486752	0.0666651449322355	1.30180357713472	0.706685971936469	FALSE	19631
rna-ELECO.r07.2AG0100930.1	24.6329023542579	5.09274282958138	2.17228143323085	0.0190566325747643	0.0666652104711523	0.520701153226864	1.14840309678808	FALSE	19632
rna-ELECO.r07.7BG0593810.1	22.9105574400205	4.78196293658189	2.03978475823523	0.0190604375414153	0.0666751250175379	0.771885218530909	1.35464958533583	FALSE	19633
MSTRG.18718.1	10.9448265143403	5.86484556264088	2.50179714480223	0.0190652317972398	0.0666884990002463	0.708742077225297	1.40334042902272	FALSE	19634
rna-ELECO.r07.3AG0245390.1	16.6421219339999	5.24660076322483	2.23820287493297	0.0190723849952237	0.0667101225720385	0.490506832708546	1.13601473659691	FALSE	19635
MSTRG.11855.1	27.0784524027014	-2.39436140683266	1.02147094023215	0.0190764927507275	0.0667210923372611	-1.59334112609504	1.12166386456057	TRUE	19636
MSTRG.17348.1	4218.35636608701	-1.4115051170418	0.602204698245099	0.0190834974617962	0.0667421927321506	-1.15830612132743	0.594463106799284	FALSE	19637
rna-ELECO.r07.3AG0207680.1	12.4223456239378	5.76585839831956	2.46002712402424	0.019087430063448	0.0667500549105656	0.709413458513249	1.39311013983088	FALSE	19638
MSTRG.32744.6	77.3776808149428	1.92658359806422	0.821986567424329	0.0190876893384868	0.0667500549105656	1.43825040386362	0.847878090869263	FALSE	19639
MSTRG.5656.1	23.7730684229576	-2.41141856454039	1.02885509220603	0.0190890010598774	0.0667512431155936	-1.61164366153436	1.12339148628852	FALSE	19640
rna-ELECO.r07.5BG0437260.1	83.9079766455164	-1.59619080506824	0.681085869644462	0.0190987949580958	0.0667808307901682	-1.27353314468468	0.674702745539419	FALSE	19641
rna-ELECO.r07.7BG0602760.1	188.820649421881	3.60899455186555	1.53994605403706	0.0190994070645692	0.0667808307901682	1.14899209089883	1.60459977939929	FALSE	19642
rna-ELECO.r07.3AG0230730.1	242.492023832481	1.57192018152211	0.670758805462498	0.0191039973306366	0.0667934800526122	1.25960541586477	0.667604242505432	FALSE	19643
MSTRG.8315.3	56.3384598299733	2.91468080441883	1.24378446888322	0.0191090372165541	0.0668076396827266	1.36847053592045	1.48610913414106	TRUE	19644
MSTRG.46050.1	109.856347752383	1.83367354694877	0.782491458316281	0.0191099927424672	0.0668076396827266	1.38876098409702	0.803648303621853	TRUE	19645
MSTRG.27256.1	827.79937794973	1.79508882659308	0.766056939907179	0.0191148363866799	0.0668211714020361	1.35897050101213	0.796173771728838	FALSE	19646
MSTRG.10246.1	849.788349520283	1.38654117252471	0.59176686736898	0.0191266625163695	0.066859109701187	1.15400879317434	0.582479918978278	FALSE	19647
rna-ELECO.r07.6AG0511660.1	48.3193749067215	-2.79746183311963	1.19396727730334	0.0191295332917378	0.0668657414194813	-1.52261867045252	1.40590410945931	FALSE	19648
MSTRG.18619.2	269.162141828911	2.34034453062815	0.998892510237838	0.0191324948993533	0.0668726899433958	1.47594183680516	1.14343262303476	FALSE	19649
rna-ELECO.r07.1AG0023990.1	237.213208673663	2.01802578391426	0.861344875392072	0.019135649563711	0.0668803125056767	1.44499761408447	0.926162247102296	FALSE	19650
MSTRG.39712.1	97.0981295617399	3.5414056960388	1.51164192158641	0.0191419813285244	0.0668990378952929	1.23509116977341	1.6533998349787	TRUE	19651
MSTRG.14159.1	904.674205751135	-1.46483949473897	0.625299394883319	0.0191488236277205	0.0669161404927791	-1.18971443079801	0.619383460672389	FALSE	19652
MSTRG.32408.1	81.5884637541772	3.53592443517659	1.50938269493319	0.0191483872711384	0.0669161404927791	1.24280537369777	1.65705612030144	FALSE	19653
rna-ELECO.r07.1AG0000900.1	69.1761911404639	-3.21692805126038	1.3732502233118	0.0191516923623422	0.0669227601537061	-1.11769034550475	1.48069591584334	FALSE	19654
rna-ELECO.r07.3AG0245590.1	21.0409096415089	5.48639424524448	2.34231417825392	0.0191654837307931	0.0669675447297589	0.360427751675414	1.07306741860617	FALSE	19655
MSTRG.25300.11	43.3169983459745	7.13247246995386	3.0452350579288	0.0191717392292226	0.0669859944436584	0.286931160440104	1.07765033611345	FALSE	19656
rna-ELECO.r07.3BG0267090.1	27.5830871805685	3.42210313522644	1.46109368721496	0.0191729176204928	0.0669867037869567	1.51809517186383	1.77138186072079	FALSE	19657
MSTRG.23415.2	10.1049839356469	5.96302916977306	2.54604793980837	0.0191769831416371	0.0669974996541537	0.662842776374953	1.35247643265535	FALSE	19658
MSTRG.10400.1	24.6826821831084	5.18134833692218	2.21237309282557	0.0191813989569422	0.0670095181629217	0.467946402670164	1.12002379206553	TRUE	19659
rna-ELECO.r07.3AG0217510.1	81.67676119408	1.85976838269419	0.794123874973388	0.0191852281477673	0.0670194862020532	1.40925848274826	0.811072247721093	FALSE	19660
rna-ELECO.r07.7BG0605450.1	162.438102517042	-2.86053814125186	1.22148389928978	0.019188169528394	0.0670263520101238	-1.39420759459265	1.4182698532934	FALSE	19661
MSTRG.43978.1	85.9283357912276	3.5360095223592	1.50996716735374	0.019192071431246	0.0670365721572125	1.22685749416116	1.64652818873728	FALSE	19662
rna-ELECO.r07.2AG0135520.1	276.069186298426	1.6073573798819	0.686397559599495	0.0191946234152404	0.0670386669503601	1.27687010365351	0.689403338185279	FALSE	19663
MSTRG.37059.4	30.0847571348724	5.24050553127458	2.23786633097262	0.0191939791237447	0.0670386669503601	0.390482391069453	1.08307883372272	TRUE	19664
MSTRG.41526.1	327.607582961761	-1.55129196005815	0.662462798638009	0.0191959186636014	0.0670397814380279	-1.23852030302429	0.660807584686349	FALSE	19665
rna-ELECO.r07.7AG0571460.1	9.93281801313706	-2.9232733077795	1.24836451035906	0.0191970387557828	0.0670402841284273	-1.82409388395808	1.4145652907892	FALSE	19666
rna-ELECO.r07.7AG0580960.1	9.55679603557342	6.03885107708086	2.57887780287834	0.0191982733085064	0.0670411864687854	0.642359780912463	1.33342493301373	FALSE	19667
MSTRG.21787.1	69.3355627447659	1.98765085216501	0.848851658778086	0.0192025050076032	0.0670525543477818	1.4665239125506	0.879510423018497	FALSE	19668
MSTRG.36308.1	18.3620531287292	4.29382660939513	1.83375294254744	0.0192037859781155	0.0670536180489611	1.30275477050935	2.1717145276054	TRUE	19669
rna-ELECO.r07.1AG0015110.1	933.356667372679	-1.63193905610354	0.696965464896371	0.0192068378920299	0.0670608649084305	-1.28229074757593	0.705903332668191	FALSE	19670
rna-ELECO.r07.6BG0467740.1	14.7629063827322	5.16272541864077	2.20492824816215	0.0192090880559257	0.0670653118552624	0.579931223230075	1.19823032114283	FALSE	19671
rna-ELECO.r07.6AG0533310.1	9.25021357649799	6.08138815890355	2.59745605786658	0.0192174265025517	0.0670910134883208	0.63986755287687	1.3342892464907	FALSE	19672
rna-ELECO.r07.2BG0205430.1	48.5314564829981	2.02643693622686	0.865551587233666	0.0192214173122717	0.0671015350059574	1.49280650541271	0.891324175228196	FALSE	19673
MSTRG.6481.4	27.3420485811153	-5.79107329524878	2.47367777278692	0.0192281353026439	0.0671092704055347	-0.283410277371795	1.04966086398094	FALSE	19674
rna-ELECO.r07.3BG0278540.1	139.15404111156	1.94019898502832	0.828763764486778	0.019228250878931	0.0671092704055347	1.42486389292606	0.868851959761854	FALSE	19675
rna-ELECO.r07.4BG0332840.1	18.6183886762155	2.79377970816107	1.19338651213276	0.0192294960876921	0.0671092704055347	1.77652969279208	1.33281728019766	FALSE	19676
MSTRG.25543.1	30.9403102283623	-2.70832990726841	1.15687821598994	0.019228694109599	0.0671092704055347	-1.566698737726	1.36303426968663	FALSE	19677
MSTRG.39933.1	32.5553981197591	5.45453814997037	2.32988069611043	0.0192258128731818	0.0671092704055347	0.651321861527451	1.3113192508052	FALSE	19678
rna-ELECO.r07.8BG0653660.1	176.31295878949	1.90273883601997	0.812766583375794	0.0192288548927661	0.0671092704055347	1.40941287619388	0.850423578811156	FALSE	19679
MSTRG.19046.1	19.0074173851059	5.05785062626997	2.16056909079052	0.0192331593287265	0.0671152337979919	0.583984377802881	1.19530653101374	FALSE	19680
rna-ELECO.r07.6BG0478440.1	278.064508502634	-1.40826672764316	0.601569354753077	0.0192327778201836	0.0671152337979919	-1.1587093541306	0.590769923259533	FALSE	19681
rna-ELECO.r07.6BG0485530.1	106.869650392504	2.52652985151067	1.07927965164384	0.019235213023745	0.067118989942321	1.4482596417582	1.28673816214082	FALSE	19682
MSTRG.29226.1	259.693102160724	1.44997660848744	0.619408082093951	0.019236967170052	0.0671217005184593	1.19018514153777	0.610455514645527	TRUE	19683
rna-ELECO.r07.1BG0090100.1	10.1421159549174	4.97340232550216	2.12460668101988	0.0192394884459047	0.0671236772917369	0.93110682048352	1.59885595045399	FALSE	19684
rna-ELECO.r07.2AG0135050.1	164.727048164823	1.46707753153703	0.626722615989756	0.0192387528134285	0.0671236772917369	1.20099458300477	0.616421816061503	FALSE	19685
MSTRG.34553.2	19.9546676355285	5.04223190508161	2.15405192105742	0.0192418220108358	0.0671284086183166	0.584232802611065	1.19519843993998	TRUE	19686
MSTRG.36609.2	11.5397365345604	5.84615525717618	2.49753009802265	0.0192437761077724	0.0671318156920604	0.684169826965793	1.36761605211607	TRUE	19687
rna-ELECO.r07.6AG0542900.1	9.34335432418604	6.0663979478464	2.59171451557259	0.0192481875451124	0.0671437944038618	0.641894756109381	1.33577824309251	FALSE	19688
MSTRG.30195.1	550.41289575583	1.7826748973763	0.761625723046805	0.0192518522619999	0.067153167232954	1.35455855434583	0.78923467128199	FALSE	19689
rna-ELECO.r07.9AG0690040.1	263.871394261587	1.46974993955601	0.628018087129428	0.0192683202662438	0.0672071965081305	1.20222231892171	0.619356582100017	FALSE	19690
rna-ELECO.r07.2BG0152800.1	23.998768625	5.05872266288159	2.1618117353854	0.0192817527648122	0.0672472179759178	0.539579543601376	1.16214546778349	FALSE	19691
MSTRG.19315.4	28.0305565152673	5.73977238114433	2.45284810524673	0.0192814704737845	0.0672472179759178	0.234055534424431	1.04072055262006	FALSE	19692
MSTRG.26068.1	27.9165458882297	5.35008392198975	2.28637678759705	0.0192845926619857	0.0672537071466946	0.348454690269924	1.06639843025485	TRUE	19693
rna-ELECO.r07.1AG0032420.1	93.2198839693596	3.63672874362784	1.55423091295083	0.0192894411124935	0.0672671999961324	0.931271417463991	1.41371432666678	FALSE	19694
rna-ELECO.r07.1AG0010800.1	9.37236563897082	6.06147670640712	2.59071919856359	0.019299813708055	0.0672999545997362	0.63605346026879	1.32797055595676	FALSE	19695
MSTRG.38938.6	303.408311761925	2.24275072003951	0.958597276091491	0.0193035114881623	0.0673094314573522	1.48233649245664	1.06210031485408	FALSE	19696
MSTRG.40335.8	377.556822087752	-5.40013804960021	2.30823178614025	0.0193089045184302	0.0673248182218992	-0.460772595541649	1.17142317240433	FALSE	19697
rna-ELECO.r07.7BG0611220.1	19.7177890890967	-3.57165440884972	1.52678282624745	0.0193181735880727	0.0673537174170808	-1.33104361659202	1.76221940232875	FALSE	19698
MSTRG.13641.1	919.146100897619	1.5492415017811	0.662266081889741	0.0193197208848665	0.0673556927220093	1.24108963608527	0.662918122782807	FALSE	19699
MSTRG.8451.7	32.939410099564	-1.99313648266159	0.85203112039952	0.0193211217115389	0.0673571572033032	-1.47899060339803	0.868676067680714	TRUE	19700
MSTRG.39853.1	126.265348942317	1.76594175414965	0.754923534439561	0.0193233979501482	0.0673616732358904	1.3567817794117	0.767929736930917	FALSE	19701
rna-ELECO.r07.3BG0280890.1	945.430706332117	1.3345107273882	0.570504746031297	0.019326352255177	0.0673685524404146	1.11959014092844	0.558803906959729	FALSE	19702
MSTRG.21175.1	16.2143860512502	-3.805281241194	1.62689655093931	0.0193363812233329	0.0674000908316528	-1.1488001952992	1.68109588519558	TRUE	19703
MSTRG.10482.3	53.9430315233188	7.56215701574915	3.23316704356463	0.0193389665577479	0.06740568134658	0.111601089514495	1.0264879687678	FALSE	19704
MSTRG.1687.3	252.112345427975	-1.43332439801363	0.612855679898057	0.0193476849061544	0.0674326467386384	-1.17802027307993	0.603191831023231	TRUE	19705
rna-ELECO.r07.2AG0104980.1	51.7426805163815	1.8469219873607	0.789735591302557	0.0193531057832754	0.0674458230440516	1.41276823614009	0.795505071885135	FALSE	19706
rna-ELECO.r07.6AG0521280.1	184.268600683853	3.5888268190779	1.53457041763868	0.019353429551372	0.0674458230440516	1.1740384311118	1.62062979157599	FALSE	19707
MSTRG.36462.1	86.7889147291405	-2.33924395200959	1.0002703151618	0.0193555340806535	0.067449734604786	-1.47579281279581	1.14114277148522	FALSE	19708
MSTRG.19518.1	19.8830023256525	5.07003983090945	2.167998890054	0.0193571573124543	0.0674519686389332	0.585416642220308	1.19780881630207	FALSE	19709
rna-ELECO.r07.3AG0235770.1	136.097900971784	-3.97156120486324	1.69831023002597	0.0193594118320048	0.0674529798487356	-0.949483093749676	1.49185902128322	FALSE	19710
rna-ELECO.r07.6AG0532230.1	18.4379135579622	5.15149421035231	2.20285750726782	0.0193586930689864	0.0674529798487356	0.569819557488293	1.18822022318443	FALSE	19711
MSTRG.23685.2	9.90554141763008	5.99086900512997	2.56184858414846	0.0193616069875829	0.0674572060010764	0.642091930467322	1.32925591597672	TRUE	19712
MSTRG.32089.1	33.8720528476401	2.54197574529066	1.08703420245892	0.0193638872584751	0.0674617282573711	1.62185221362531	1.21426460707438	TRUE	19713
MSTRG.15481.5	9.89179871334225	4.98879777015157	2.1334835812471	0.019369914633879	0.0674793039071494	1.09763259658185	1.87629976486374	FALSE	19714
MSTRG.21974.1	30.6567405836661	3.77398784474135	1.61406681039323	0.0193776198964604	0.0675027227618112	1.28110301020865	1.80213934007842	TRUE	19715
rna-ELECO.r07.3AG0228920.1	551.363866986995	-1.52942400501066	0.654150730767803	0.0193856941649147	0.0675274246225408	-1.22341992213903	0.652765058256686	FALSE	19716
MSTRG.23755.1	21.3188645928955	4.85637790606803	2.07717795224128	0.0193888501851716	0.067534992798966	0.721233984305473	1.30900423188753	TRUE	19717
MSTRG.2144.1	279.096809646409	-1.49598418108089	0.63987065794062	0.0193899574898189	0.0675354245098784	-1.21141048699676	0.634118475231126	FALSE	19718
rna-ELECO.r07.6BG0498940.1	31.7268713309306	2.60473939877997	1.11418947989776	0.0193982203379188	0.0675607777457064	1.62621423163436	1.25675392608099	FALSE	19719
MSTRG.33309.1	49.6045826176018	4.13330365829021	1.76819147416402	0.0194086167570485	0.0675935589067229	0.607127933687695	1.18156929427051	FALSE	19720
rna-ELECO.r07.9AG0672180.1	9.29673236541838	6.06602354141759	2.59506904016858	0.0194122070984284	0.0676026347094906	0.634818189774729	1.32720661213972	FALSE	19721
MSTRG.46298.1	77.5680135220058	3.4130238871091	1.46013782785414	0.0194149184805398	0.0676086487884854	1.32268318910654	1.66653238957816	TRUE	19722
rna-ELECO.r07.6BG0480960.1	104452.776706281	-1.7155486126588	0.733949957182619	0.0194174054785988	0.0676138809237544	-1.32715409016149	0.753094810645043	FALSE	19723
MSTRG.28441.5	30.331056194684	5.1933740887473	2.22197298235748	0.0194246046043747	0.0676355199259404	0.398242756900297	1.08573207576722	FALSE	19724
MSTRG.15158.1	9.35118721908922	6.05698837009594	2.59152902876773	0.0194274490888811	0.067641994855573	0.637493800515617	1.32981468537721	TRUE	19725
rna-ELECO.r07.2BG0193500.1	32.20996814912	5.24499936784017	2.24418484570942	0.019431322124409	0.0676520501297861	0.367711413141703	1.07531626068047	FALSE	19726
MSTRG.264.2	93.1361725586196	-1.55921542299541	0.667152981626949	0.0194330352282873	0.0676545847522845	-1.24957606573092	0.659015505191348	TRUE	19727
MSTRG.10666.1	5989.915511703	-1.2913524392108	0.552568454540553	0.0194391877561842	0.0676725738401875	-1.08717648527663	0.539748716621131	FALSE	19728
MSTRG.24607.2	249.333560167565	1.94150297049571	0.830774781825309	0.0194402915832643	0.0676729862312041	1.41463494234615	0.876287262199789	FALSE	19729
rna-ELECO.r07.1AG0007440.1	42.9718113253724	7.12127681802983	3.0475012181384	0.0194517031158415	0.0677092785904595	0.285711531231214	1.07710812915528	FALSE	19730
MSTRG.33465.1	76.6506328718612	3.44854646727511	1.47585716173996	0.0194579252511028	0.0677275044546775	1.30564122137245	1.6690189680256	FALSE	19731
MSTRG.34767.2	42.2603062670874	7.23675362166914	3.09711886280945	0.0194595608200327	0.067729764747527	0.273067070371281	1.071990761347	TRUE	19732
MSTRG.11748.2	12.1138957483638	-4.45393841269248	1.90618521855462	0.0194614660519501	0.0677329633363316	-0.694240951757265	1.27430941815661	TRUE	19733
rna-ELECO.r07.2BG0198680.1	129.617623903795	2.16166917658497	0.925156691177847	0.0194629150289766	0.0677345737488626	1.47699434329091	1.01385650336736	FALSE	19734
rna-ELECO.r07.8BG0656830.1	9.3143524238455	6.06044084049895	2.59388999056526	0.0194688730390607	0.0677484425707646	0.63894567617703	1.33201426585954	FALSE	19735
MSTRG.17966.1	9.18611539539573	6.07923311393626	2.60193036128509	0.0194687426731457	0.0677484425707646	0.636645041612836	1.33091380914912	TRUE	19736
MSTRG.15242.4	238.616418603153	2.52784581040414	1.08193876908053	0.0194702080685396	0.0677496554558019	1.48087594095713	1.25354447190043	TRUE	19737
MSTRG.31441.2	13.6652513517361	4.88978956804477	2.09300056038583	0.0194777924771431	0.06777261281514	0.905146084769811	1.55585066553844	TRUE	19738
MSTRG.1670.1	410.642733780616	1.39634854102748	0.597698113665229	0.0194802792543332	0.0677776820104228	1.15696573461934	0.586798816160484	FALSE	19739
MSTRG.17166.1	101.719180538192	1.64009652826231	0.702043064026015	0.019482043062012	0.0677776820104228	1.29889580527116	0.69957396221138	FALSE	19740
